1022	CCC(C=CCl)(C#C)O
1023	C1COCCN1CCCC2=CC=C(C=C2)COC3=CC=CC=C3
1024	CC(C(=NO)C)NCC(C)(C)CNC(C)C(=NO)C
1025	CC(C1=CC=CC=N1)C2=C(CC3=CC=CC=C32)CCN(C)C.C(=CC(=O)O)C(=O)O
1026	CC1CN(CC(N1)C)C2=C(C(=C3C(=C2F)N(C=C(C3=O)C(=O)O)C4CC4)N)F
1027	CC1(C2CC(=O)C3(C(C24COC(=O)CC4O1)CCC5(C36C(O6)C(=O)OC5C7=COC=C7)C)C)C
1028	CC1CCN(C(C1)C(=O)O)C(=O)C(CCCN=C(N)N)NS(=O)(=O)C2=CC=CC3=C2NCC(C3)C
1029	C[N+](C)(C)CCCCCC[N+](C)(C)C
1030	CC(=CCCC(=CCCC(=CCCC(=O)OCC=C(C)CCC=C(C)C)C)C)C
1031	C=C1CCC2(C3CC4=C5C2(C1OC5=C(C=C4)O)CCN3CC6CC6)O
1032	C=CCN1CCC2=C(CC1)SC(=N2)N
1034	C1CC1C(C2CC2)NC3=NCCO3
1033	C1CN(CCN1)C2=CC=CC=C2
1035	C1=CC=C2C(=C1)NC3=CC=CC=C3S2
1036	C1=CC=C2C(=C1)C=CN2
1037	C1COCCN1SC2=NC3=CC=CC=C3S2
1038	C1=CC=C2C(=C1)N=C(S2)SSC3=NC4=CC=CC=C4S3
1039	C1CCC(CC1)NC2CCCCC2
1040	C1CN2CCC1CC2
1042	CC(=O)C1(CCC2C1(CCC3C2C=C(C4=CC(=O)CCC34C)Cl)C)OC(=O)C
1044	CC(=O)C1CCC2C1(CC(=O)C3C2CCC4C3(CCC(C4)O)C)C
1043	CC1CC2C3CCC(C3(CC(C2(C4(C1=CC(=O)C=C4)C)F)O)C)(C(=O)C)O
1046	CC(=O)C1CCC2C1(CCC3C2CCC4C3(CCC(C4)(C)O)C)C
1047	CC(=O)C1=CC2=CC=CC=C2S1
1048	CC(=O)C1CCOC1=O
1049	CC(=O)C1=CCC2C1(CCC3C2CC=C4C3(CCC(C4)OC(=O)C)C)C
1045	CC1CC2C3CCC(C3(CC(C2C4(C1=CC(=O)CC4)C)O)C)C(=O)C
1041	C1CCN2CC3CC(C2C1)CN4C3CCCC4
1050	CC(=O)C1=CC(=C(C=C1)OCCCN2CCC(CC2)C3=NOC4=C3C=CC(=C4)F)OC
1051	CC(=O)CCC1=CC2=C(C=C1)C=C(C=C2)OC
1052	CC(=O)CCCCN1C(=O)C2=C(N=CN2C)N(C1=O)C
1053	CCCN1C=NC2=C1C(=O)N(C(=O)N2C)CCCCC(=O)C
1054	CCN(C1=CC=CC(=C1)C2=CC=NC3=C(C=NN23)C#N)C(=O)C
1055	CC(=O)NC1=CC=C(C=C1)OCCOCCOC2=CC=C(C=C2)NC(=O)C
1056	CC(=O)NCCC1=CC=CC2=C1C=C(C=C2)OC
1057	CC(=O)NCCC1=CNC2=C1C=C(C=C2)OC
1058	CC(=O)NO
1060	CC(=O)OC1CC2C3CCC4=C(C3CCC2(C1OC(=O)C)C)C=CC(=C4)OC(=O)C5=CC=CC=C5
1059	CC(=O)O.C1CC(N(C1)C(=O)C2CSSCCC(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N2)CC(=O)N)CCC(=O)N)CC3=CC=CC=C3)CC4=CC=C(C=C4)O)C(=O)NC(CCCN=C(N)N)C(=O)NCC(=O)N
1061	CC(=O)OCC1C(C(C(C(O1)OC2(C(C(C(O2)COC(=O)C)OC(=O)C)OC(=O)C)COC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C
1065	CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)COC(=O)C)O)C)O)F)C
1063	CC(=O)OC1=CC=CC2=C1C(=O)C3=C(C2=O)C=C(C=C3OC(=O)C)C(=O)O
1064	CC(=O)OCC(=O)C1(CCC2C1(CC(=O)C3C2CCC4=CC(=O)CCC34C)C)O
1066	CC(=O)OCC(=O)C1(CCC2C1(CC(C3(C2CCC4=CC(=O)C=CC43C)F)O)C)O
1067	CC(=O)OCC(=O)C1(CCC2C1(CC(C3C2CCC4=CC(=O)C=CC34C)O)C)O
1068	CC(=O)OCC(=O)C1(CCC2C1(CC(C3C2CCC4=CC(=O)CCC34C)O)C)O
1062	CC1=C(C(=C(C2=C1OC(CC2)(C)CCCC(C)CCCC(C)CCCC(C)C)C)OC(=O)C)C
1069	CC1CC2C3CC(C4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)COC(=O)C)OC(=O)C)C)O)F)C)F
1070	CC(=O)OCC(=O)C1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C
1073	CCN(CC)CCOC(=O)C(C)(C1=CC=CC=C1)C2=CC=CC=C2
1071	CC(=O)OCC(CCN1C=NC2=CN=C(N=C21)N)COC(=O)C
1072	CC(=O)SCC(CC1=CC=CC=C1)C(=O)NCC(=O)OCC2=CC=CC=C2
1075	CC(C)(C)C(=O)C(N1C=CN=C1)OC2=CC=C(C=C2)Cl
1076	CC1(C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=CC=C3)N)C(=O)OCOC(=O)C(C)(C)C)C
1074	CC(C)(C)C(C(=O)NC(CC1=CC=CC=C1)C(CN(CC2=CC=C(C=C2)C3=CC=CC=N3)NC(=O)C(C(C)(C)C)NC(=O)OC)O)NC(=O)OC
1077	CC(C)(C)C(=O)OCOP(=O)(COCCN1C=NC2=C(N=CN=C21)N)OCOC(=O)C(C)(C)C
1078	CC1=CC(=C(C(=C1)N2N=C3C=CC(=CC3=N2)Cl)O)C(C)(C)C
1079	CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)C=O
1080	CC(C)(C)C1=CC=C(C=C1)C(=O)CCCCl
1081	CC(C)(C)C1=CC=C(C=C1)O
1082	CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)SC(C)(C)SC2=CC(=C(C(=C2)C(C)(C)C)O)C(C)(C)C
1083	CC1=C(C(=CC=C1)OCC(CNC(C)(C)C)O)C
1085	CC(C)(C)NCC(COC1=CC=CC=C1OCC2CCCO2)O
1084	CC(C)OC(=O)C1=CC2=C(N1)C=CC=C2OCC(CNC(C)(C)C)O
1086	CC1=CC2=C(N1)C=CC=C2OCC(CNC(C)(C)C)OC(=O)C3=CC=CC=C3
1088	CC(C)(CC1=CC=CC=C1)N(C)C(=O)CN(CCO)CC(=O)N(C)C(C)(C)CC2=CC=CC=C2
1087	CC(C)(C1=CN=CC=C1)C(=O)C2=CN=CC=C2
1089	CC(C)(CO)C(C(=O)NCCCO)O
1090	CCS(=O)(=O)C(C)(C)S(=O)(=O)CC
1091	CC1CCC(C(=O)C1)C(C)C
1092	CC(C)[N+](C)(CCC(C1=CC=CC=C1)(C2=CC=CC=C2)C(=O)N)C(C)C
1093	CC(C)C1=NN2C=CC=CC2=C1C(=O)C(C)C
1094	CC(C)C(=O)NC1=CC=CC(=C1)C2CN3CCSC3=N2
1095	CC(C)C(=O)OCC1=CC(=CC=C1)OC(=O)C2C(SC3N2C(=O)C3NC(=O)CC4=CC=CC=C4)(C)C
1096	CC(C)C(C(=O)NC(=O)N)Br
1097	CC(C)C(CC(C)N(C)C)(C#N)C1=CC=CC=C1
1098	CC(C)CC(C(=O)O)N
1099	CC1=C(C(=O)N(N1C)C2=CC=CC=C2)C(C)C
1100	CC(C)C1=CC2=C(C=C1)OC3=NC(=C(C=C3C2=O)C(=O)O)N
1101	CC1=CC(=C(C=C1)C(C)C)O
1102	CC(C)CC1=CC=C(C=C1)C(C)C(=O)OCC2=CC=CC=N2
1103	CC(C)CC1=CC=C(C=C1)CC(=O)O
1104	CC(C)CC1CN2CCC3=CC(=C(C=C3C2CC1=O)OC)OC
1105	CC1=C(C(=C(C2=C1OC(CC2)(C)CCCC(C)CCCC(C)CCCC(C)C)C)OC(=O)C3=CN=CC=C3)C
1107	CC(C)CCCC(C)NCCC(C)C
1106	CC1=C(C(=O)C2=CC=CC=C2C1=O)CC=C(C)CCCC(C)CCCC(C)CCCC(C)C
1108	CCN(CC)CCNC(C1=CC=CC=C1)C(=O)OCCC(C)C
1109	CC(C)CN1C=NC2=C1C(=O)N(C(=O)N2C)C
1110	CC(C)N(CCC(C1=CC=CC=C1)(C2=CC=CC=N2)C(=O)N)C(C)C
1111	CCC(C(C1=C2C=CC(=O)NC2=C(C=C1)O)O)NC(C)C
1112	CC(C)NC(C)C
1113	CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O
1114	CC(C)NCC(COC1=CC=CC2=CC=CC=C21)O
1115	CC1=C(C(=O)N(N1C)C2=CC=CC=C2)NC(C)C
1116	CC(C)NCC(C1=CC2=CC=CC=C2C=C1)O
1117	CC(C)NCC(COC1=CC=C(C=C1)CCOCC2CC2)O
1118	CC(C)NCC(COC1=CC=CC=C1CC=C)O
1119	CC(C)NCC(COC1=CC=CC2=C1C=CN2)O
1120	CC(C)OC(=O)C=C(C)C=CCC(C)CCCC(C)(C)OC
1121	CCCCCCCCCCCCCC(=O)OC(C)C
1122	CCCCCCCCCCCCCCCC(=O)OC(C)C
1123	CC(C)OC1=CC=C(C=C1)NC(=O)N2CCN(CC2)C3=NC=NC4=CC(=C(C=C43)OC)OCCCN5CCCCC5
1124	CC(C)OC1=CC2=C(C=C1)C(=O)C(=CO2)C3=CC=CC=C3
1125	CCOC(=O)C1=CN=CN1C(C)C2=CC=CC=C2
1126	CCCOC(=O)C1=CN=CN1C(C)C2=CC=CC=C2
1127	CCCCC(CC)CNC(=O)CC(C)OC(=O)CCC(=O)O
1128	CCC(C)C(C(=O)O)N
1129	CCC(C)N1C(=O)N(C=N1)C2=CC=C(C=C2)N3CCN(CC3)C4=CC=C(C=C4)OCC5COC(O5)(CN6C=NC=N6)C7=C(C=C(C=C7)Cl)Cl
1130	CC1=C(C(=CC=C1)C)N(C(C)C(=O)OC)C(=O)COC
1132	CC(CC1=CC=CC=C1)NCCCCl
1133	CC(CCCCN1C(=O)C2=C(N=CN2C)N(C1=O)C)O
1131	CC(=CC(=O)OC)N
1135	CC(CN1C=NC2=C1C(=O)N(C(=O)N2C)C)O
1134	CC(CN(CCN(CC(C)O)CC(C)O)CC(C)O)O
1136	CC(COC1=CC=CC=C1)O
1137	CCC(CO)NC(=O)C1CN(C2CC3=CNC4=CC=CC(=C34)C2=C1)C
1138	CCC(CO)NC(=O)C1CN(C2CC3=CN(C4=CC=CC(=C34)C2=C1)C)C
1139	CCC1(C(=O)N(C(=O)N1)C)C2=CC=CC=C2
1140	CC1=C(N2C(C(C2=O)N)SC1)C(=O)O
1141	CC1=C(C(C(=C(N1)C)C(=O)OC)C2=CC=CC=C2[N+](=O)[O-])C(=O)OC
1142	CC1=C(C(C(=C(N1)C)C(=O)OC)C2=CC=CC=C2OC(F)F)C(=O)OC
1143	CC1=C(C(C(=C(N1)C)C(=O)OCC(=O)C)C2=CC=CC=C2[N+](=O)[O-])C(=O)OC
1144	CCCC(=O)OCOC(=O)C1=C(NC(=C(C1C2=C(C(=CC=C2)Cl)Cl)C(=O)OC)C)C
1145	CC1=C(N2C(C(C2=O)NC(=O)C(C3=CCC=CC3)N)SC1)C(=O)O
1146	CC1=C(N2C(C(C2=O)NC(=O)C(C3=CC=C(C=C3)O)N)SC1)C(=O)O
1147	CC1=C(C(=O)N2CCCC(C2=N1)O)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F
1148	CC1N2C3=CC(=C(C=C3C(=O)C(=C2S1)C(=O)O)F)N4CCN(CC4)CC5=C(OC(=O)O5)C
1149	CC1(C(=O)NC(=O)N(C1=O)C)C2=CCCCC2
1150	CC1(CCCC(N1C)(C)C)C.C(C(C(=O)O)O)(C(=O)O)O
1151	CC1(COC(CN1)CC(=O)O)C
1152	CC1=CC=C(C=C1)C(C)OC(=O)C2(CCC(C2(C)C)C(=O)O)C.C(CO)NCCO
1153	CC1(C(=O)C=C(O1)C(=O)O)C2=CC=CC=C2
1154	CC1=CCC(CC1)C(C)(CCC=C(C)C)O
1155	CC1=CN(C(=O)NC1=O)C2C(C(C(O2)CO)O)F
1156	CC1=CN(C(=O)NC1=O)C2CC(C(O2)CO)N=[N+]=[N-]
1157	CC1=CN(C(=O)NC1=O)C2CC(C(O2)CO)F
1158	CC1=CN(C(=O)NC1=O)C2C=CC(O2)CO
1159	CC12CC3CC(C1)(CC(C3)(C2)N)C
1160	CC1=C(C=CC=C1N)C(F)(F)F
1162	CC1=CC(=CC(=C1)OCC2CNC(=O)O2)C
1161	CC1=C(ON=C1C)N(C(=O)C)S(=O)(=O)C2=CC=C(C=C2)N
1163	CC1=C(C=CC(=C1)OP(=S)(OC)OC)SC
1166	CC1=CC=C(C=C1)C2=CC=CC=C2C#N
1164	CCOP(=S)(OCC)OC1=NC(=NC(=C1)C)C(C)C
1165	CC1=CC=C(C=C1)C(=CCN2CCCC2)C3=CC=CC=N3
1167	CCCCNC(=O)NS(=O)(=O)C1=CC=C(C=C1)C
1168	CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN2CC3CCCC3C2
1169	CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN2CCCCCC2
1170	CC1=CC=C(C=C1)O
1171	CCN(CC)C(=O)C1=CC=CC(=C1)C
1172	CC1CN(CCN1)C2=C(C=C3C(=C2OC)N(C=C(C3=O)C(=O)O)C4CC4)F
1173	CC1=CN=C(C=N1)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3
1174	CC1=NC=C(N1CC(C)O)[N+](=O)[O-]
1175	CC1=NC=C(N1CCO)[N+](=O)[O-]
1176	CC1OC(OC(O1)C)C
1177	CC1=CC(=O)OC2=C1C=C3C=C(OC3=C2C)C
1178	CC1=C(C=CS1)Br
1179	CC1(C2CCC1(C(=O)C2)C)C
1180	CC(=O)C=CC=C1C2CCC(C2)C1(C)C
1181	CC1(C2CCC(O1)(CC2)C)C
1182	CC=C1C2CC3=C(C1(CC(=C2)C)N)C=CC(=O)N3
1183	CC1=CN(C(=O)C=C1)C2=CC=CC=C2
1184	CC1=CC(=NC(=N1)C)NS(=O)(=O)C2=CC=C(C=C2)N
1185	CC1=CC(=NO1)NS(=O)(=O)C2=CC=C(C=C2)N
1186	CC1=CC(=NO1)NS(=O)(=O)C2=CC=C(C=C2)NC(=O)C
1187	CC1=CC(=C(C=C1)N=CN(C)C=NC2=C(C=C(C=C2)C)C)C
1188	CC1=C(C(=CC=C1)C)NC(=O)CN2CCCCCC2
1189	CC1=C(C(=CC=C1)C)NC2=NCCCS2
1190	CC1=C(SC=C1)C=CC2=NCCCN2C.C(C(C(=O)O)O)(C(=O)O)O
1191	CC1=CNC2=CC=CC=C12
1192	CC1=NC2=C(N1)C(=O)N(C(=O)N2CC3=CC=CO3)C
1193	CC1=NN=C(S1)NS(=O)(=O)C2=CC=C(C=C2)N
1194	CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC
1195	CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=CC(=N3)OC
1196	CC1=CN=C(C(=C1OC)C)CSC2=NC3=C(N2)C=C(C=C3)OC
1197	CC1=CC2=C(C=C1)NC3C2CN(CC3)C
1198	CC1=C(C(=CC=C1)C)NC(=O)CC23CCCN2CCC3
1199	CC1CCCCN1CCCOC(=O)C2=CC=C(C=C2)OC3CCCCC3
1200	CC1=CC=CC=C1N=NC2=CC(=C(C=C2)N=NC3=C(C=CC4=CC=CC=C43)O)C
1201	CCC(=O)C(CCN(C)C)(C1=CC=CC=C1)C2=CC=CC=C2
1202	CCC(=O)O.CCC(=O)O.C1CN=C(N1)C2=CC(=CC=C2)NC(=O)NC3=CC=CC(=C3)C4=NCCN4
1203	CCC(=O)OC1CCC2C3CCC4(C(C3CCC2=C1)CCC4OC(=O)CC)C
1204	CCC(=O)OC1CC2C3CCC4=C(C3CCC2(C1OC(=O)CC)C)C=CC(=C4)OC(=O)CC
1205	CCC(C1=CC=CC=C1)C(=O)OCCN(CC)CC
1206	CCC(C1=CC=CC=C1)C(=O)OCCOCCN(CC)CC.C(C(=O)O)C(CC(=O)O)(C(=O)O)O
1207	CCC(C1=CC=CC=C1)C(=O)OCCN2CCOC(C2C)C3=CC=CC=C3
1208	CCC1(C(=O)C=CNC1=O)CC
1209	CCC1(CC2=CC=CC=C2O1)C3=NCCN3
1210	CCC1(CCC(=O)NC1=O)C2=CC=C(C=C2)N
1211	CCC1(CCC(=O)NC1=O)C2=CC=CC=C2
1212	CCC1=NC=CC(=C1)C(=S)N
1213	CCC1=CC=C(C=C1)C2CCNCC2
1214	CCC1=C2C(=CC=C1)C(=CN2)CCO
1215	CCCC(CCC)C(=O)O
1217	CCCC1=NC=CC(=C1)C(=S)N
1216	CCCC(C(CC)CO)O
1218	CCCCOCCOCCOCC1=CC2=C(C=C1CCC)OCO2
1219	CCCC1CCCCN1
1220	CCCC1=NC=C(S1)C(=O)O
1222	CCCCCC(=O)N
1223	CCCCCCCCCCCCCCCCCCO
1225	CCCCN1CCCC1C(=O)NC2=C(C=C(C=C2C)C)C
1226	CCCN(CCC)CCC1=C2CC(=O)NC2=CC=C1
1221	CCCCC(=O)OCC(=O)C1C(CC2C1(CC(C3(C2CC(C4=CC(=O)C=CC43C)F)F)O)C)C
1227	CCCNC1CCC2=C(C1)SC(=N2)N
1228	CCCOC1=CC=CC=C1C2=NC3=NNN=C3C(=O)N2
1229	CCN(C1=CC=CC=C1C)C(=O)C=CC
1224	CCCCCCCCCCCCCCCCO
1230	CCN(CC)C(=O)C1CN2CCC3=CC(=C(C=C3C2CC1OC(=O)C)OC)OC
1231	CCN(CC)C(=O)NC1CN(C2CC3=CNC4=CC=CC(=C34)C2=C1)C
1232	CCN(CC)C1=CC(=NC2=NC=NN12)C
1233	CCN(CC)CCN
1234	CCN(CC)CCOC(=O)C1(CCCCC1)C2CCCCC2
1235	CCN(CC)CCOCCOC(=O)C1(CCCC1)C2=CC=CC=C2
1236	CCN(CC)CCOC1=CC=CC=C1C(=O)CCC2=CC=CC=C2
1237	CCN1CCN(CC1)C2=C(C=C3C(=C2)N(C=C(C3=O)C(=O)O)C4CC4)F
1238	CCN1CCCC1CNC(=O)C2=C(C(=CC(=C2OC)Cl)Cl)O
1239	CCN1CCCC1CNC(=O)C2=C(C=CC(=C2OC)Br)OC
1240	CCN1CCCC1CNC(=O)C2=C(C=CC(=C2)S(=O)(=O)N)OC
1241	CCN1CCCC1CNC(=O)C2=CC(=C(C=C2OC)N)S(=O)(=O)CC
1242	CCN1CCCC1CNC(=O)C(C2=CC=CC=C2)(C3=CC=CC=C3)O
1245	CCOC1=C(C=NN(C1=O)C)N2CCOCC2
1243	CCN1C=CN=C1CC2COC3=CC=CC=C3O2
1244	CCNC(=O)N(CCCN(C)C)C(=O)C1CC2C(CC3=CNC4=CC=CC2=C34)N(C1)CC=C
1246	CCOC1=NC=C(C(=O)N1)F
1247	CCOC1=C(C=CC(=C1)NC(=O)C)C(=O)OC
1248	CCOC1=CC(=C(C=C1C(=O)CCC(=O)O)OCC)OCC
1249	CCN(CC)CCOC(=O)C1=CC=C(C=C1)OCC
1251	CCOC1=CC=C(C=C1)NC(=O)C
1252	CCOP(=S)(OCC)ON=C(C#N)C1=CC=CC=C1
1250	CCOC1=CC=C(C=C1)NC(=O)CC(C)O
1253	CC(CC1=CC=CC=C1)N(C)CC#C.Cl
1255	CC1CCCC(N1)C.Cl
1254	C1CN=C(N1)CN(CC2=CC=CC=C2)C3=CC=CC=C3.Cl
1256	C[N+](C)(C)CC(CC(=O)[O-])O.Cl
1257	C1C2CNCC1C3=CC4=NC=CN=C4C=C23.Cl
1258	C1CN(CCN1)C2=C3C(=CC=C2)OCCO3.Cl
1259	C1CN=C(N1)CC2=CC3=CC=CC=C3C=C2.Cl
1260	C1CN=C(N1)CC2=CC=CC=C2.Cl
1261	C1CC(C2=CC=CC=C2C1)C3=NCCN3.Cl
1262	CC1=CC(=C(C=C1OC(=O)C)C(C)C)OCCN(C)C.Cl
1263	CC(=O)OCC(=O)NCCCOC1=CC=CC(=C1)CN2CCCCC2.Cl
1266	CC(CCCC(C)(C)O)N.Cl
1265	CC(C)(C)NCC(COC1=CC=CC2=C1CCC(=O)N2)O.Cl
1264	CC(C)(C)NCC(COC1=CC=CC2=C1CCCC2=O)O.Cl
1267	CC(C)C(C(=O)OCCOCN1C=NC2=C1N=C(NC2=O)N)N.Cl
1268	CC(C)CC1C(OC(=O)N1CCCN2CCCCCC2)C3=CC=CC=C3.Cl
1269	CC(C)NCC(COC1=CC=C(C=C1)CCC(=O)OC)O.Cl
1270	CCCC(=O)NC1=CC(=C(C=C1)OCC(CNC(C)C)O)C(=O)C.Cl
1271	CC(C)NCC(COC1=CC=CC=C1OCC=C)O.Cl
1272	CC(C1=CC=CC=C1)N2C=NC=C2C(=O)OC.Cl
1273	CC1=CC=C(C=C1)C(=O)C(C)CN2CCCCC2.Cl
1276	CC(C12CC3CC(C1)CC(C3)C2)N.Cl
1274	CCC1=CC=C(C=C1)C(=O)C(C)CN2CCCCC2.Cl
1275	CC(CNC1CCCCC1)OC(=O)C2=CC=CC=C2.Cl
1277	CC1=C(C(=CC=C1)C)OCC(C)N.Cl
1278	CC1=C(C(C(=C(N1)C)C(=O)OC(C)(C)CN(C)CCC(C2=CC=CC=C2)C3=CC=CC=C3)C4=CC(=CC=C4)[N+](=O)[O-])C(=O)OC.Cl
1279	CC1=CC=C(C=C1)S(=O)(=O)NC(CCCCN)C(=O)CCl.Cl
1280	CC1=CNN=C1.Cl
1281	CCCCN1CCCCC1C(=O)NC2=C(C=CC=C2C)C.Cl
1282	CC1C(OCCN1)C2=CC=CC=C2.Cl
1283	CC1=C(SC=C1)C(=CCCN2CCCC(C2)C(=O)O)C3=C(C=CS3)C.Cl
1284	CC1=CC=CC=C1N2CCN(CC2)CCC3=NN=C4N3CCCC4.Cl
1285	CC1=C(N=CN1)CN2CCC3=C(C2=O)C4=CC=CC=C4N3C.Cl
1286	CCC1=CN=C(C=C1)CCOC2=CC=C(C=C2)CC3C(=O)NC(=O)S3.Cl
1287	CCCCOC1=CC=C(C=C1)OCCCN2CCOCC2.Cl
1288	CCCN1CCCC2C1CC3=C(C2)NN=C3.Cl
1289	CCCN1CCCCC1C(=O)NC2=C(C=CC=C2C)C.Cl
1290	CCN(CC)C(=O)NC1=CC(=C(C=C1)OCC(CNC(C)(C)C)O)C(=O)C.Cl
1291	CCN(CC)C(C)CN1C2=CC=CC=C2SC3=CC=CC=C31.Cl
1292	CCN(CC)CCCN(C1CC2=CC=CC=C2C1)C3=CC=CC=C3.Cl
1293	CCN(CC)CCNC(=O)COC1=CC=C(C=C1)OC.Cl
1294	CCN(CC)CCOC(=O)C(C1=CC=CC=C1)C2=CC=CC=C2.Cl
1295	CCN(CC)CCOC(=O)C(C1CCCCC1)C2=CC=CC=C2.Cl
1296	CCCOC1=C(C=C(C=C1)C(=O)OCCN(CC)CC)N.Cl
1297	CCN(CCN1C(=NC2=C1C(=O)N(C(=O)N2C)C)CC3=CC=CC=C3)CCO.Cl
1298	CCC1=CC(=C(C(=C1O)C(=O)NCC2CCCN2CC)OC)Cl.Cl
1299	CCOC1=CC=CC=C1OCC2CNCCO2.Cl
1300	C1=CC=C(C=C1)CNCCNCC2=CC=CC=C2.Cl.Cl
1301	CCC(CO)NCCNC(CC)CO.Cl.Cl
1302	CC1=CC(=NN=C1NCCN2CCOCC2)C3=CC=CC=C3.Cl.Cl
1303	CCN1CCC2=C(CC1)OC(=N2)N.Cl.Cl
1304	CN1CCN(CC1)C(C2=CC=CC=C2)C3=CC=CC=C3.Cl.Cl
1305	COC1=C(C(=C(C=C1)CN2CCNCC2)OC)OC.Cl.Cl
1306	C1CCN(CC1)C2(CCN(CC2)CCCC(=O)C3=CC=C(C=C3)F)C(=O)N.Cl.Cl
1307	C1CN(CCN1CCOCC(=O)N)C(C2=CC=CC=C2)C3=CC=C(C=C3)Cl.Cl.Cl
1308	CC1=C(C2=C(C=C1)N=C(NC2=O)N)SC3=CC=NC=C3.Cl.Cl
1309	C1=CC=C2C(=C1)C=CC=C2NCCN.Cl.Cl
1310	CN(C)CC=C(C1=CC=C(C=C1)Br)C2=CN=CC=C2.O.Cl.Cl
1311	CCOC(CN1CCN(CC1)CC(C)C(=O)C2=CC=CC=C2)C3=CC=CC=C3.Cl.Cl
1312	C1CN(CCN1CCOCC(=O)O)C(C2=CC=CC=C2)C3=CC=C(C=C3)Cl.Cl.Cl
1313	CC1=NC=C(C(=C1O)CN)CO.Cl.Cl
1314	C1CN(CCN1CCCN2C3=CC=CC=C3C=CC4=CC=CC=C42)CCO.Cl.Cl
1315	C1=CC(=C(C=C1Cl)Cl)C(=CN2C=NC=N2)Cl.Cl
1316	COC1=CC(=C(C=C1C(=O)NC2CN3CCC2CC3)Cl)N.Cl
1317	C1=CC(=CC(=C1)Cl)C(C2=CC3=C(C=C2)N=CN3)N4C=CN=C4.Cl
1318	CN(CCCOC1=C(C=C(C=C1)Cl)Cl)CC#C.Cl
1320	CN(C)CCC(C1=CC=C(C=C1)Cl)C2=CC=CC=N2.Cl
1319	CC(CN(C)C)C(C)(CC1=CC=C(C=C1)Cl)O.Cl
1321	CN(CCCN1C2=CC=CC=C2CCC3=CC=CC=C31)CC(=O)C4=CC=C(C=C4)Cl.Cl
1322	C1CN(CCN1CCCCl)C2=CC(=CC=C2)Cl.Cl
1323	C1=CC(=C(C(=C1)Cl)CC(=O)N=C(N)N)Cl.Cl
1324	C1=CC(=NC=C1Cl)C(=O)NCCN.Cl
1325	C1CN(CCC1N)C2=NC(=CC=C2)Cl.Cl
1326	CC(C)CC(C1(CCC1)C2=CC=C(C=C2)Cl)N(C)C.Cl
1327	CCC(C)(CN(C)C)OC(=O)C1=CC=CC=C1.Cl
1328	CN(C)CCC=C1C2=CC=CC=C2COC3=CC=CC=C31.Cl
1330	CN(C)CCN(CC1=CC=CS1)C2=CC=CC=N2.Cl
1329	CC1(OC2C(C(OC2O1)C(CO)O)OCCCN(C)C)C.Cl
1331	CN1C2=CC=CC=C2C(=O)N(C3=CC=CC=C31)CCN(C)C.Cl
1332	CN(C)CCOC(=O)C(C1=CC=CC=C1)(C2=CC=CC=C2)OCC#C.Cl
1333	CCCCNC1=CC=C(C=C1)C(=O)OCCN(C)C.Cl
1334	CCCCC1=CC2=CC=CC=C2C(=N1)OCCN(C)C.Cl
1335	CN(CC#C)CC1=CC=CC=C1.Cl
1336	CN1C(=CC(=O)N(C1=O)C)NCCN(CCCC2=CC=C(C=C2)[N+](=O)[O-])CCO.Cl
1337	CN1CCOC(C2=CC=CC=C2C1)C3=CC=CC=C3.Cl
1338	CNS(=O)(=O)CCC1=CC2=C(C=C1)NC=C2C3CCN(CC3)C.Cl
1339	CCC1(CCCCN(C1)C)C2=CC(=CC=C2)O.Cl
1340	CN1CCN(CC1)C2=C(C=C3C4=C2SCCN4C=C(C3=O)C(=O)O)F.Cl
1341	CCCOC(C1=CC=CC=C1)(C2=CC=CC=C2)C(=O)OC3CCN(CC3)C.Cl
1343	CN1C=CC2=CC3=C(CCN3C(=O)NC4=CN=CC=C4)C=C21.Cl
1342	CN1CCCN=C1COC(=O)C(C2CCCCC2)(C3=CC=CC=C3)O.Cl
1344	CNCC1=CC=CC=C1.Cl
1345	CN(C)CCOC1=CC=C(C=C1)CNC(=O)C2=CC(=C(C(=C2)OC)OC)OC.Cl
1346	CC(C)C(CCCN(C)CCC1=CC(=C(C=C1)OC)OC)(C#N)C2=CC(=C(C(=C2)OC)OC)OC.Cl
1347	CN(C)CCOC1=CC=C(C=C1)CNC(=O)C2=CC(=C(C=C2)OC)OC.Cl
